ANO_CONCESSAO_BOLSA;NOME_IES_BOLSA;TIPO_BOLSA;MODALIDADE_ENSINO_BOLSA;NOME_CURSO_BOLSA;NOME_TURNO_CURSO_BOLSA;SEXO_BENEFICIARIO_BOLSA;RACA_BENEFICIARIO_BOLSA;DT_NASCIMENTO_BENEFICIARIO;BENEFICIARIO_DEFICIENTE_FISICO;SIGLA_UF_BENEFICIARIO_BOLSA;MUNICIPIO_BENEFICIARIO_BOLSA;IDADE
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Processos Gerenciais(Agrupamento De Áreas Profissionais: Comércio E Gestão)(Ed);Curso a distância;F;Branca;1997-10-04;N;RJ;TRES RIOS;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Secretariado  - Modalidade A Distância;Curso a distância;M;Parda;2000-12-27;N;RJ;SAO GONCALO;20
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Secretariado  - Modalidade A Distância;Curso a distância;F;Parda;1999-05-15;N;RJ;TRES RIOS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Engenharia De Computação;Curso a distância;M;Preta;1994-07-06;N;RJ;NOVA IGUACU;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Engenharia Elétrica;Curso a distância;M;Parda;1998-06-17;N;RJ;RIO DE JANEIRO;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Engenharia Elétrica;Curso a distância;M;Parda;2000-01-29;N;RJ;VOLTA REDONDA;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Filosofia;Curso a distância;M;Branca;1997-05-31;N;RJ;RIO DE JANEIRO;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Geografia;Curso a distância;M;Parda;1995-12-11;N;RJ;BELFORD ROXO;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Pública;Curso a distância;F;Preta;1986-10-24;N;RJ;BELFORD ROXO;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Pública;Curso a distância;F;Preta;1997-01-16;N;RJ;NOVA IGUACU;24
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Branca;1999-07-06;N;RJ;MAGE;21
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Preta;1998-05-09;N;RJ;MAGE;22
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;1988-10-30;N;RJ;JAPERI;32
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;História;Curso a distância;M;Parda;1998-09-01;N;RJ;BARRA MANSA;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;História;Curso a distância;M;Parda;1986-08-20;N;RJ;BELFORD ROXO;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Logística;Curso a distância;M;Parda;1987-01-21;N;RJ;RIO DE JANEIRO;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Marketing;Curso a distância;M;Parda;1998-09-16;N;RJ;COMENDADOR LEVY GASPARIAN;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Marketing;Curso a distância;F;Parda;1997-11-26;N;RJ;NOVA IGUACU;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Marketing;Curso a distância;F;Branca;1995-05-07;N;RJ;RIO DE JANEIRO;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;M;Preta;1999-03-05;N;RJ;MESQUITA;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;F;Preta;1991-05-29;N;RJ;CACHOEIRAS DE MACACU;29
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;M;Preta;2000-02-05;N;RJ;SAO GONCALO;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;F;Preta;1996-08-31;N;RJ;IGUABA GRANDE;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Matemática;Curso a distância;F;Parda;2000-09-04;N;RJ;NOVA IGUACU;20
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Branca;1999-08-29;N;RJ;ANGRA DOS REIS;21
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Preta;1988-09-27;N;RJ;RIO DE JANEIRO;32
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;M;Parda;1996-12-25;N;RJ;ANGRA DOS REIS;24
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;1995-12-19;N;RJ;MAGE;25
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Letras - Português E Espanhol;Curso a distância;F;Parda;1995-09-06;N;RJ;CONCEICAO DE MACABU;25
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Parda;1995-12-08;N;RJ;SAO GONCALO;25
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Parda;1993-07-03;N;RJ;ANGRA DOS REIS;27
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Preta;1997-05-01;N;RJ;SAO FIDELIS;23
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Preta;1987-03-31;N;RJ;MACAE;33
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Preta;1998-11-30;N;RJ;GUAPIMIRIM;22
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Parda;1997-02-11;N;RJ;MAGE;24
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Branca;1997-01-13;N;RJ;MACAE;24
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Parda;1994-06-22;N;RJ;BELFORD ROXO;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Teologia;Curso a distância;M;Parda;1986-05-25;N;RJ;BELFORD ROXO;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Teologia;Curso a distância;F;Parda;1992-10-11;N;RJ;CAMPOS DOS GOYTACAZES;28
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Parda;1988-07-26;N;RJ;ANGRA DOS REIS;32
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Branca;1996-12-05;N;RJ;CABO FRIO;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Preta;1991-12-22;N;RJ;RIO DE JANEIRO;29
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Parda;1997-10-01;N;RJ;PETROPOLIS;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Branca;1989-05-19;N;RJ;VOLTA REDONDA;31
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Análise E Desenvolvimento De Sistemas;Curso a distância;F;Preta;1995-08-15;N;RJ;RIO DE JANEIRO;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Análise E Desenvolvimento De Sistemas;Curso a distância;M;Branca;1996-05-28;N;RJ;TERESOPOLIS;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Análise E Desenvolvimento De Sistemas;Curso a distância;M;Parda;1986-12-09;N;RJ;NITEROI;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciências Contábeis;Curso a distância;F;Parda;1967-09-10;N;RJ;CAMPOS DOS GOYTACAZES;53
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciências Contábeis;Curso a distância;F;Parda;1994-05-13;N;RJ;RIO DE JANEIRO;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciências Contábeis;Curso a distância;F;Parda;1996-07-27;N;RJ;TRES RIOS;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciências Contábeis;Curso a distância;F;Parda;1999-04-13;N;RJ;PETROPOLIS;21
2018;CENTRO UNIVERSITÁRIO EURO-AMERICANO;BOLSA PARCIAL 50%;Presencial;Odontologia;Integral;M;Branca;1999-06-12;N;RJ;RIO DE JANEIRO;21
2018;FACULDADE CNEC ITABORAÍ;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Parda;1999-08-31;N;RJ;CACHOEIRAS DE MACACU;21
2018;FACULDADE CNEC ITABORAÍ;BOLSA INTEGRAL;Presencial;Administração;Noturno;F;Branca;2000-03-03;N;RJ;SAO GONCALO;21
2018;FACULDADE CNEC ITABORAÍ;BOLSA INTEGRAL;Presencial;Direito;Noturno;F;Preta;1999-09-23;N;RJ;ITABORAI;21
2018;FACULDADE CNEC ITABORAÍ;BOLSA INTEGRAL;Presencial;Pedagogia;Noturno;F;Parda;1999-12-03;N;RJ;ITABORAI;21
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Ciências Econômicas;Curso a distância;M;Parda;1993-05-24;N;RJ;DUQUE DE CAXIAS;27
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Ciências Econômicas;Curso a distância;M;Preta;1992-12-02;N;RJ;VOLTA REDONDA;28
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão De Negocios Imobiliários;Curso a distância;M;Preta;1993-11-04;N;RJ;RIO DE JANEIRO;27
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Gestão De Negocios Imobiliários;Curso a distância;M;Parda;1978-11-28;N;RJ;RIO DE JANEIRO;42
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Negócios Imobiliários;Curso a distância;M;Preta;1993-11-04;N;RJ;RIO DE JANEIRO;27
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Negócios Imobiliários;Curso a distância;M;Parda;1978-11-28;N;RJ;RIO DE JANEIRO;42
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Design De Interiores;Curso a distância;F;Parda;1992-02-26;N;RJ;RIO DAS OSTRAS;29
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Engenharia De Produção;Curso a distância;M;Preta;1994-01-06;N;RJ;SAO GONCALO;27
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Engenharia De Software;Curso a distância;M;Parda;1996-09-19;N;RJ;RIO DE JANEIRO;24
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Gastronomia;Curso a distância;F;Preta;1989-08-09;N;RJ;NITEROI;31
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Gestão Da Tecnologia Da Informação;Curso a distância;M;Parda;1990-05-28;N;RJ;RIO DE JANEIRO;30
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Gestão Financeira;Curso a distância;F;Parda;1997-08-14;N;RJ;CAMPOS DOS GOYTACAZES;23
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Gestão Hospitalar;Curso a distância;M;Preta;1989-04-08;N;RJ;NOVA IGUACU;31
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Gestão Pública;Curso a distância;M;Parda;1998-01-14;N;RJ;RIO DE JANEIRO;23
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Letras - Português E Inglês;Curso a distância;M;Parda;2000-05-07;N;RJ;QUEIMADOS;20
2018;CENTRO UNIVERSITÁRIO DE MARINGÁ - UNICESUMAR;BOLSA INTEGRAL;EAD;Letras - Português E Inglês;Curso a distância;F;Branca;1996-09-12;N;RJ;RIO DE JANEIRO;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Administração;Curso a distância;M;Branca;1998-06-30;N;RJ;SAO GONCALO;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Branca;1996-12-18;N;RJ;AREAL;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Análise E Desenvolvimento De Sistemas;Curso a distância;M;Parda;1997-05-15;N;RJ;VALENCA;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Artes Visuais;Curso a distância;M;Parda;1998-09-30;N;RJ;RIO DE JANEIRO;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Artes Visuais;Curso a distância;F;Parda;2000-01-14;N;RJ;BARRA MANSA;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Ciência Política;Curso a distância;F;Preta;1986-05-14;N;RJ;SAO GONCALO;34
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Ciência Política;Curso a distância;M;Parda;1985-05-24;N;RJ;RIO DE JANEIRO;35
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Ciências Contábeis;Curso a distância;F;Parda;1999-06-16;N;RJ;ANGRA DOS REIS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Comércio Exterior;Curso a distância;F;Parda;1994-04-26;N;RJ;VALENCA;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Comércio Exterior (Ed);Curso a distância;M;Branca;1978-09-24;N;RJ;RIO DE JANEIRO;42
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Curso Superior De Tecnologia Em Comércio Exterior (Ed);Curso a distância;F;Preta;1988-10-05;N;RJ;MARICA;32
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;1997-04-08;N;RJ;ANGRA DOS REIS;23
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Ambiental;Curso a distância;M;Branca;1961-09-27;N;RJ;SAO FIDELIS;59
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Comercial;Curso a distância;F;Parda;1998-09-01;N;RJ;TRES RIOS;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Comercial;Curso a distância;M;Parda;1996-04-27;N;RJ;QUEIMADOS;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão De Recursos Humanos;Curso a distância;M;Parda;2000-01-08;N;RJ;RIO DE JANEIRO;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Financeira;Curso a distância;F;Parda;1992-01-23;N;RJ;VASSOURAS;29
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Financeira;Curso a distância;F;Branca;1990-06-22;N;RJ;ARMACAO DOS BUZIOS;30
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Financeira;Curso a distância;F;Branca;1978-06-12;N;RJ;RIO DE JANEIRO;42
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;2000-06-01;N;RJ;CASIMIRO DE ABREU;20
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;M;Branca;2000-08-16;N;RJ;QUEIMADOS;20
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA INTEGRAL;EAD;Pedagogia;Curso a distância;F;Parda;1996-09-21;N;RJ;RIO DE JANEIRO;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Gestão Hospitalar;Curso a distância;M;Branca;1981-10-17;N;RJ;NOVA IGUACU;39
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Pedagogia(Ead);Curso a distância;F;Preta;2000-04-30;N;RJ;TRES RIOS;20
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;F;Parda;1994-10-01;N;RJ;DUQUE DE CAXIAS;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Processos Gerenciais;Curso a distância;M;Branca;1997-02-21;N;RJ;RESENDE;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Relações Internacionais;Curso a distância;F;Parda;1989-06-27;N;RJ;NOVA IGUACU;31
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Relações Internacionais;Curso a distância;F;Preta;1999-04-11;N;RJ;QUATIS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA INTEGRAL;EAD;Serviço Social;Curso a distância;F;Branca;1991-11-28;N;RJ;RIO DE JANEIRO;29
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Parda;1998-06-08;S;RJ;MAGE;22
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Pedagogia;Curso a distância;F;Branca;1999-10-13;N;RJ;ANGRA DOS REIS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Parda;1998-09-21;N;RJ;SAO GONCALO;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;F;Branca;1997-10-28;N;RJ;BARRA MANSA;23
2018;FACULDADE EDUCACIONAL DA LAPA;BOLSA PARCIAL 50%;EAD;Processos Gerenciais;Curso a distância;F;Preta;1995-12-16;N;RJ;RIO DE JANEIRO;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;M;Branca;1999-01-17;N;RJ;GUAPIMIRIM;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Administração;Curso a distância;M;Preta;1996-06-24;N;RJ;BARRA DO PIRAI;24
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Análise E Desenvolvimento De Sistemas;Curso a distância;M;Branca;1975-01-03;N;RJ;PETROPOLIS;46
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Parda;1998-12-27;N;RJ;PETROPOLIS;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Branca;1987-03-26;N;RJ;VOLTA REDONDA;33
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Branca;1971-12-11;N;RJ;ARARUAMA;49
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Branca;1992-03-04;N;RJ;PETROPOLIS;29
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;M;Branca;2000-09-15;N;RJ;CARDOSO MOREIRA;20
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;M;Branca;1996-02-14;N;RJ;MACUCO;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Artes Visuais;Curso a distância;F;Branca;1999-10-03;N;RJ;BELFORD ROXO;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciência Política;Curso a distância;M;Branca;1988-05-25;N;RJ;RIO DE JANEIRO;32
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciência Política;Curso a distância;F;Branca;1999-01-01;N;RJ;RIO DE JANEIRO;22
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciência Política;Curso a distância;F;Parda;1994-11-20;N;RJ;PETROPOLIS;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Ciência Política;Curso a distância;M;Branca;1998-10-17;N;RJ;NOVA IGUACU;22
2018;FACULDADE BRASILEIRA;BOLSA INTEGRAL;Presencial;Biomedicina;Noturno;M;Parda;2000-06-23;N;RJ;BOM JESUS DO ITABAPOANA;20
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão Da Produção Industrial(Agrupamento De Áreas Profissionais: Indústria, Química E Mineração)(Ed);Curso a distância;F;Parda;1992-05-06;N;RJ;RIO DE JANEIRO;28
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão Da Produção Industrial(Agrupamento De Áreas Profissionais: Indústria, Química E Mineração)(Ed);Curso a distância;M;Parda;1982-02-24;N;RJ;TRES RIOS;39
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Parda;1995-09-06;N;RJ;SAO GONCALO;25
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Branca;1998-09-13;N;RJ;SAO GONCALO;22
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;M;Branca;1965-01-04;N;RJ;ITABORAI;56
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;M;Branca;1994-11-03;N;RJ;MARICA;26
2018;CENTRO UNIVERSITÁRIO ESTÁCIO DE RIBEIRÃO PRETO;BOLSA INTEGRAL;EAD;Administração;Curso a distância;F;Preta;1996-02-14;N;RJ;NITEROI;25
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Negócios De Pequeno E Médio Porte (Área Profissional: Gestão) (Ed);Curso a distância;M;Branca;1992-07-19;N;RJ;RIO DE JANEIRO;28
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Negócios De Pequeno E Médio Porte (Área Profissional: Gestão) (Ed);Curso a distância;M;Branca;1995-02-10;N;RJ;QUEIMADOS;26
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Branca;1999-07-17;N;RJ;DUQUE DE CAXIAS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Branca;2000-08-09;N;RJ;RIO DE JANEIRO;20
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Parda;1999-07-30;N;RJ;DUQUE DE CAXIAS;21
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Parda;1992-05-06;N;RJ;RIO DE JANEIRO;28
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;F;Branca;1993-10-10;N;RJ;NOVA FRIBURGO;27
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão De Sistemas Produtivos Industriais - Modalidade A Distância (Área Profissional: Gestão)(Ed);Curso a distância;M;Parda;1982-02-24;N;RJ;TRES RIOS;39
2018;CENTRO UNIVERSITÁRIO INTERNACIONAL;BOLSA PARCIAL 50%;EAD;Curso Superior De Tecnologia Em Gestão Pública - Modalidade A Distância;Curso a distância;F;Branca;2000-01-02;N;RJ;NOVA FRIBURGO;21
